id,lon,lat
7098165037,24.1416874,49.8274602
9172604074,24.283970999999998,49.870573
3600348003,24.3223934,49.893761999999995
1812301231,24.0837017,49.909902699999996
8322550219,24.093430599999998,49.8604627
6994580489,24.298222499999998,49.8860366
1820790791,23.973779699999998,50.136365999999995
10656306649,24.3515685,49.605644999999996
6349981233,24.0099165,49.80874
261713559,24.0418073,49.8082169
4833503520,23.7828844,50.1251697
4248496966,23.6433873,49.7840079
1694551741,24.1930786,49.8371955
1809815146,23.953274399999998,49.8736317
4832915356,23.9524363,49.5670686
3739550382,24.0231596,49.739888099999995
1819295314,24.221294999999998,49.8715988
10554156084,24.3725807,49.594620299999995
1861967010,23.7676142,49.7691425
8050324782,24.0570357,50.0932185
9235296140,23.9942122,50.0523423
9986091617,24.0639428,49.973656399999996
2174895446,23.701762799999997,49.6228152
7964724659,24.285172799999998,49.642615
9160841980,24.389050299999997,49.8187346
1832279788,24.0018678,49.837109999999996
2356435370,23.8482848,50.1341417
1804676716,23.7367176,49.710243899999995
8558547375,23.8716629,49.6022086
7282141645,23.8069101,49.738308499999995
8551578152,23.8669649,49.634648
4744680143,24.151258199999997,49.7809494
4248466326,24.0553055,49.9130822
2542356583,23.9749368,49.6467496
2957209544,23.865427399999998,50.036293699999995
2382746799,23.871872099999997,49.934847
8282073690,24.367324399999998,50.1393543
9778972132,23.683851999999998,49.721534899999995
1641064031,24.0317506,49.8686672
261715260,24.0202206,49.8452754
10658202102,24.2472715,49.596548899999995
5984973923,23.888344399999998,49.8801974
7260689097,24.2195642,49.889625699999996
7812009541,23.999164099999998,50.0416411
1804720493,23.7288557,49.730940499999996
6501699491,23.8596424,49.8115318
1663333560,24.1288841,49.7522005
2305928461,23.571703799999998,49.6951907
409506435,24.029781,49.831317
3889555871,24.1941258,49.7372094
9175079888,23.9454484,50.0481876
7142677055,23.5798065,49.946003499999996
1812905664,24.0533801,49.8770157
4839084772,23.9453408,49.563691899999995
374455523,24.003112599999998,49.8375801
6996132387,24.515036499999997,49.8344107
9897499270,23.982064899999997,49.7179687
7320400681,23.951053599999998,49.8639429
7052745921,24.024240799999998,49.8861135
2104925551,23.6425092,49.770325899999996
2418604709,23.923997399999998,49.7876147
6383233870,24.466911099999997,49.9608083
4919701687,24.0938061,50.0241745
5039907627,24.0856039,49.7549196
5357387413,24.026950199999998,49.747826499999995
4266144016,24.0676705,49.9890732
1674985928,24.0959944,49.8779999
1812905652,24.0625219,49.8767523
1812301660,24.1544013,49.921819
9344797545,24.3370476,50.0942809
1811183067,23.730338999999997,49.738226999999995
387994147,23.867896599999998,49.8341724
9830874457,24.171149,49.6945072
10312805182,24.0102588,49.9681935
385332442,24.0247623,49.652753499999996
2088265086,23.956552,49.8992535
9830902463,24.2174822,49.7152556
5149302314,23.6489117,49.9237268
593158991,23.8093784,49.5711078
2252818076,23.9506969,49.900697099999995
7694597546,23.9116484,49.926587299999994
1813416788,23.7202387,49.725762499999995
2114045739,24.3218985,49.694327699999995
5881031785,23.7699808,49.9145871
2312653324,24.0069779,49.7506823
9784029734,23.8895466,49.855609699999995
6341075251,24.2718539,49.8656416
4314054353,23.908153499999997,50.0024271
2358797922,23.697926499999998,50.1127799
9891738960,23.8480641,49.929610999999994
4821437450,24.0625893,49.7942639
7401323507,23.9636487,49.917477299999995
2977388545,23.9116374,49.862749
3152156655,23.9627736,49.9308291
7990239410,24.1206973,49.8416382
1666195748,24.1998325,49.7725675
6413609403,24.1053477,49.7563214
1655784943,23.8964554,49.8412065
1861966805,23.760083599999998,49.759571
7736536097,24.0686792,49.8100056
1670040579,24.143556,49.8106212
3691040979,23.5328645,49.5960794
1587055067,24.0587089,49.8015743
2300160899,24.400680899999998,49.810198199999995
1657530584,23.9573012,49.5678153
3719727196,24.0306289,50.1309214
8557154718,24.4782579,49.9180436
5398294688,24.0421333,49.901855399999995
9826296501,24.1719544,49.650416799999995
8957536175,24.3555419,50.078720399999995
9832857715,24.346518699999997,49.814842899999995
974115467,24.136974499999997,49.8233338
2071303026,24.0050755,49.810038899999995
4732610732,24.1777631,49.767879699999995
1809417740,24.1797361,49.6369894
8957263253,24.1979687,50.098528599999995
9884567715,24.1933857,49.883336799999995
1802756159,23.7640371,49.7040949
1889955908,23.9925142,49.825002399999995
6388063592,23.9639497,49.6981472
2381149698,23.8316013,49.7483478
1948110097,23.7353664,49.9238163
9825940796,23.8350795,49.8888439
7630445983,23.9492516,49.809957
1640780687,23.9967792,49.8194721
4893691446,23.9740245,49.8100818
2273555799,23.5373041,49.7824866
8628239342,23.893286099999997,49.6147822
1800404557,23.6297554,49.892096599999995
2082274345,23.8806758,49.7858309
1941158218,23.9804243,49.8464094
6054429355,24.0298183,49.7112355
9829127894,23.6810774,49.938161
9889672062,23.835586499999998,49.9238785
9176906829,24.1414167,49.8514115
2957209607,23.8530859,50.0427598
1801491628,23.8996447,49.8233466
6341074642,24.2816801,49.864448599999996
1812301192,24.0607917,49.908542999999995
9175996095,23.982478699999998,50.031313
8335780857,24.0543911,49.9079717
2344262633,23.8114147,50.0471157
8551578936,23.939805699999997,49.6379069
8558460475,24.3348965,50.1144106
6304098428,24.1323629,49.7605025
8307095574,24.1853607,50.070100599999996
6839938077,24.1000689,50.0760314
4744706518,24.148692399999998,49.771837
4054308338,24.1780819,49.7509893
1689127109,24.0561761,49.8703066
6121585460,24.072660799999998,50.0494929
2992102864,23.810072599999998,49.9342423
1630254659,24.1264841,49.823372
1379834038,24.015045699999998,50.091016599999996
9934217897,23.6241971,49.7878026
7291175176,24.0889191,49.9454332
2104925598,23.6720176,49.77813
4881197439,24.0446641,49.829579599999995
1641063981,24.0394278,49.8672693
10563404243,23.6495197,49.8009511
261711707,24.0149519,49.7878349
7393042916,24.0491295,49.750906699999994
2915045943,23.631745199999997,49.8704506
6408627986,24.330330999999997,49.710249
9175209996,23.887210399999997,50.0571087
9847671634,23.6692142,50.110707399999995
2641384757,24.275618299999998,50.1083656
6994741082,23.8572836,49.8723294
1654449905,23.537143999999998,49.9259157
1812301004,24.077106699999998,49.903926299999995
3704446691,23.587083999999997,49.676533299999996
4436617983,23.9095631,49.8404593
8570026629,23.658355099999998,49.796395499999996
2957349822,23.886132999999997,49.8921536
9832944152,24.2739409,49.6716517
5985255394,24.481679699999997,49.8640172
1666197036,24.183715499999998,49.8738515
9802156821,24.2069841,49.7889151
9929151463,23.9809925,49.7048071
9817637375,23.885303399999998,49.926527899999996
2974023948,23.9993327,49.7512103
9162336654,24.2225851,49.6856545
2114045853,24.4390248,49.855188299999995
2315899481,23.734113999999998,49.962752699999996
9847673535,23.6961196,50.0991722
6364770133,23.9846751,49.7186735
2312653333,24.007028899999998,49.7511296
5238323301,24.335649999999998,49.790040499999996
386670770,24.0817531,49.823773599999996
1857818759,23.752529,49.7532115
2479183706,24.3888552,49.5920327
9778994787,23.6922526,49.712648699999995
1464210906,23.937083299999998,49.824935599999996
5398296797,24.0273532,49.9054645
5414324837,24.140693799999998,49.7507441
9393270677,24.236778599999997,49.8423796
387856786,24.050680399999997,49.9479505
2344262316,23.8960907,50.018268899999995
2526551202,24.2772996,49.6605761
251722109,24.363942299999998,49.9276005
6407275417,23.839247699999998,49.7696895
2259693254,23.707170299999998,49.6853285
1811656153,24.0192676,49.835110699999994
1694551232,24.2042786,49.8200295
9176816530,23.845160399999997,50.0210187
5005452840,24.2814417,49.8981475
2252818225,23.9682104,49.917532699999995
9175209971,23.8806218,50.053424199999995
374088380,23.9207282,49.764063099999994
1704093959,23.9961856,50.040088
4498935148,23.8546308,50.140595
1802616358,23.757534699999997,49.7280659
5917040795,23.9641976,49.866259199999995
2146400253,24.3586158,50.106877999999995
1876518007,24.0471422,49.8406173
5523335221,23.9671895,49.8484416
30513668,23.982395099999998,49.809131699999995
4073231617,24.084135999999997,49.7670355
1800274032,23.7703733,49.7126958
5178216159,24.0224615,49.5814466
2104925754,23.6617926,49.7882987
2381497527,24.2468932,49.704637
7800940945,23.8057254,49.826056
1634471961,24.0680092,49.837129399999995
2383055247,24.3565057,50.0951777
9899403671,23.899818,49.822310599999994
1801491407,23.9066963,49.8158548
8558460441,24.3356225,50.116234399999996
10542913162,24.0017814,49.9888759
3900426495,23.976770899999998,49.8269891
2382299621,24.4130365,49.758386699999996
2389262827,23.8385216,49.803636
8917132787,23.665553499999998,49.5806769
386665207,24.0695733,49.8092093
384002840,24.0315084,49.7580575
5985255639,24.4900234,49.867653999999995
4373732350,24.1245069,49.7777622
9175209632,23.8486197,50.0532124
9867346064,24.2318782,49.7827062
9161897722,23.8741296,49.913792
9170340495,23.7041967,49.8123705
1601328637,23.996739899999998,49.798741299999996
4825792248,23.5327621,49.5867005
8209878955,24.220401,49.621902
7052745341,24.0265699,49.8838948
9175225530,23.883998899999998,50.056685599999994
6439734370,24.275306699999998,49.8246566
6365569085,23.939181599999998,49.7222793
8340054403,24.1162562,49.9017097
2174899459,23.6888939,49.632681
5031279988,24.122217799999998,49.8537744
7291234940,24.057300899999998,49.956913799999995
6360102625,24.5169933,49.9530104
1932851554,24.0373759,49.867138399999995
6391760835,24.190650899999998,49.7931793
374448549,24.022017299999998,49.8566727
1818708059,24.018684,50.001753199999996
1654450169,23.5558268,49.950688799999995
5015560682,24.143048,49.847020199999996
8548542877,23.8887754,49.916652799999994
8832810879,23.6653831,49.617573
1948071909,23.866932199999997,49.806419399999996
7344182527,23.916034099999997,49.7754262
6510847050,24.5194053,49.964883199999996
7721800172,23.995686199999998,49.8393243
4838964350,23.9478108,49.5922748
2261810919,24.075746199999998,49.7573576
10563320847,23.6535819,49.7937158
3233877890,24.0630661,49.865204399999996
7297519838,23.540568699999998,50.081881499999994
8046954403,23.5570317,50.1413758
9826345145,24.1425573,49.7062919
417858239,24.037634,49.82217
335990080,24.0386055,49.8313451
4231932471,23.7976232,49.9876869
7526662169,23.873231999999998,50.0576933
4328329788,23.9115546,49.5841609
262175755,24.009874699999997,49.8261806
1812301214,24.042222499999998,49.909078799999996
6360102630,24.515556699999998,49.954108399999996
2321468951,23.6404602,49.5938234
374459919,24.0036181,49.8414868
7354887349,23.9173929,49.761465099999995
1811152196,23.7309622,49.735366799999994
2361469756,23.670239499999997,49.8419927
374111845,24.0104757,49.8338634
2344327807,24.073829699999997,49.9821593
4395742184,24.043013499999997,49.6685957
1674986003,24.0893964,49.8794142
2291145237,24.4232215,49.714120699999995
1801887400,23.6450507,49.767421399999996
2469355125,24.257986199999998,49.9509282
10542902264,23.7695992,49.959134999999996
2613340977,23.6328922,49.708741599999996
1674985945,24.0828642,49.8783695
1941916283,24.0532482,49.888706899999995
8753541163,24.0207384,49.917674299999995
1813416790,23.7093837,49.725800299999996
8869391611,23.9582473,49.7157735
9534857998,23.5919879,50.054476099999995
1811011703,23.9370555,49.627756999999995
2273528990,23.5896753,49.7889656
7674550534,24.0935033,49.8433863
2482622415,23.8931263,49.7306835
7297413123,23.6257594,50.046496399999995
7962915385,24.2374829,50.1095499
2955539513,23.929813799999998,49.9237378
1654450332,23.53822,49.954762699999996
3609419099,23.8324098,49.961705099999996
2493787261,23.9716606,49.7637301
1180708913,24.0175201,49.808227599999995
4958377408,24.0970282,49.8453555
6373171695,24.2658272,49.8669361
8071510977,24.1170126,50.1150126
6477474805,24.4379544,49.7903814
9235382253,23.9472254,50.0614792
1801033501,23.7050628,49.840494
9176035575,24.0950867,49.9431209
1807454938,24.2827108,49.846162899999996
3509648319,23.8797318,49.835355
4064869540,24.0268958,49.764581
5969568708,24.476568099999998,49.8546073
5031302553,24.1498836,49.854006299999995
2197642615,23.6748527,49.759876399999996
1801491590,23.8987463,49.821509299999995
9847648343,23.7722586,50.0991875
1857818827,23.760254699999997,49.7533379
4314054345,23.9120463,50.0034377
1876822001,23.985320899999998,49.828181
2537102810,24.0060283,49.7353855
479846092,23.971861399999998,49.849650499999996
7235786546,23.933124799999998,49.8092465
386725720,23.9079527,49.9464879
2257415788,23.6536033,49.7860924
1654450695,23.5441809,49.959816599999996
2113867798,24.223273499999998,49.660740499999996
9782559888,24.4139923,49.671446499999995
1666196076,24.174695,49.7914149
7297498250,23.5755068,50.0906965
1886759731,23.8152819,49.9442424
2484691514,23.8906784,49.839641099999994
2511181568,23.9943082,49.858364599999994
10553097067,23.7199599,49.8967495
2398744371,24.420225199999997,49.657101
1945703180,23.991426399999998,49.862710899999996
262066340,24.012857099999998,49.8087745
3140044540,23.9852216,49.9152882
2573386753,24.2013775,49.692307899999996
1624157781,24.0493353,49.7859112
1801395347,23.7268282,49.7204109
386723969,23.8676674,49.883355599999994
2384151002,23.8735935,49.775106199999996
2383324122,24.209187999999997,49.951907299999995
2384697048,24.030461,49.7550751
1666195969,24.249526799999998,49.7850233
1812301839,24.032702699999998,49.939127199999994
8210034291,24.2349046,49.6282498
3409278304,24.147672,49.8156932
2316165620,24.019225199999997,49.877199999999995
7808449527,23.9577205,49.682530199999995
1758217867,23.9253489,49.767287499999995
1861982550,23.820178199999997,49.701453799999996
2403857624,24.0055008,49.928576899999996
9825845933,23.706160099999998,49.888883199999995
2506852496,24.4499609,49.9268491
9413926095,23.6630321,49.7815294
4103474302,23.933370399999998,49.8467243
2104925681,23.671209899999997,49.7845808
8325918362,23.895453099999997,49.8229693
6852484870,23.8916537,49.603913399999996
6388274407,23.846024999999997,49.7497082
7735018497,23.871703099999998,49.8868065
2344327826,24.0849482,49.9829386
1642037238,24.0248921,49.8602892
2700951581,24.2531622,49.8686448
1801888264,23.736031699999998,49.909844199999995
2332729104,23.5942009,49.808087099999995
4339653530,23.9781884,49.7877893
3696947345,23.559628,49.6883714
370038418,24.0466291,49.839645999999995
9965590381,24.0390607,49.803889299999994
875534489,24.2240046,49.6688621
4715490563,24.1429384,49.6518441
3358488904,23.8811276,49.8365114
8555022605,23.537516,49.888424
356264185,24.049805799999998,49.8291006
2167432882,24.1816452,49.8774386
2104925719,23.647379599999997,49.786517599999996
923032560,24.0208808,49.7340503
2493787300,23.9773762,49.7675762
1825161332,24.030773,49.6321747
387993144,23.9167424,49.9128015
9236033395,23.8662226,49.8587425
2377873622,23.842276899999998,49.8876911
9829071652,23.678003099999998,49.896377
9832857602,24.3436456,49.814977999999996
7297597396,23.728827199999998,50.1205643
2273483711,23.562254799999998,49.866271
1861868011,23.7714264,49.753376599999996
7942877865,23.9035627,49.881666599999996
9934416526,23.8770931,49.9300043
7497070232,24.055353999999998,49.7496843
7297485557,23.655615899999997,50.0377513
8571095325,24.321112499999998,49.5632429
1651807921,23.552711199999997,50.105013899999996
2082274322,23.8564261,49.7798593
2270068492,24.5100765,50.0378895
386270537,23.8971588,49.7244617
2321734804,23.928078199999998,49.677881799999994
251720697,23.7152939,49.7893974
2252818277,23.9816328,49.923395199999995
8038912575,23.7925297,49.5609792
2188324188,23.703570199999998,49.758243799999995
7984830624,23.8321248,49.960051199999995
8569973814,23.6644029,49.8408217
1815328090,23.826954999999998,50.1177297
9802095610,24.222468799999998,49.652358799999995
10557662090,23.7095523,50.094104099999996
9895775141,24.162720099999998,49.773071599999994
7546209668,24.0239521,49.78487
8579117342,23.761345,49.567506699999996
1702685549,23.9598141,50.054546099999996
9826314753,24.165360399999997,49.650929399999995
10028995783,23.9228716,49.906630299999996
1627576331,24.0265962,49.799347999999995
1683400472,24.049639499999998,49.7848456
2492830622,24.1164268,49.835872599999995
409506253,24.0453251,49.8291462
1941158219,23.9813132,49.8465537
7260733543,24.250194999999998,49.8781786
2273546074,23.587618799999998,49.789361799999995
4461712981,23.9900158,49.714613
1906003699,23.926832899999997,49.8989985
339565100,24.37489,49.935089999999995
4692038808,24.166638799999998,49.7648441
7963827600,24.2879711,50.110175399999996
3009072165,23.899178199999998,49.817653899999996
5381682382,23.7730931,49.570391199999996
1945703208,23.9894279,49.8630901
3008433790,24.389771,49.7822737
1861966808,23.7738943,49.7596687
2321288374,24.4672683,49.9663805
8335781142,23.9845349,49.9449827
1134725002,23.8137154,50.010492299999996
7297456535,23.724643,50.0235038
7620590441,23.8523806,49.844916399999995
2957349815,23.893034699999998,49.8918641
2300161901,24.438227899999998,49.8527895
4382573022,23.899410099999997,49.7683268
6839982994,24.0840876,50.0633413
254874818,24.267706399999998,49.7965733
3573742493,23.9040297,49.8043945
4248592262,24.019727399999997,49.9296119
1618881234,24.059453299999998,49.7822283
6478814887,24.4737355,49.7386986
6478870767,24.4211018,49.7562648
2469355240,24.252386299999998,49.9545951
1928010212,23.9330969,49.8095657
9410229948,24.2233783,49.9303552
387865354,24.0274295,49.9351911
1818628127,23.761268599999998,49.724252
1801808063,23.7412085,49.715534
2294312888,23.718269499999998,49.596122099999995
10542913363,24.3545417,49.7307098
5005452888,24.275662099999998,49.9065744
9175996096,23.9741507,50.0307585
10541881289,23.8086777,49.978156
7297593195,23.711687899999998,50.093935099999996
3271503461,24.041722999999998,50.1221349
9847644971,23.6803846,50.1010699
5781050895,23.9466124,49.899860399999994
7674587970,24.095048499999997,49.845479399999995
9895968448,23.898642199999998,49.7968604
2030961276,23.8980376,49.725943099999995
2344327804,24.0659283,49.981776599999996
9176032356,24.0604752,49.9785541
7882016669,24.0570558,50.0912775
4859846589,23.9973301,49.639307099999996
2491426675,24.0217875,49.8569615
9178375326,24.1057937,49.8477344
2382574792,23.887719699999998,49.863301
5404061860,24.306824499999998,49.906784099999996
5530445729,23.9518696,50.049974899999995
7821271473,24.0870549,49.7670464
1941158601,23.9849896,49.845596799999996
6391757247,24.2380633,49.7854969
2382574602,23.8904107,49.8531687
3739550366,24.0191427,49.7371883
1857818872,23.754842099999998,49.753546
1861868080,23.769478,49.7577891
8917132752,23.6523596,49.587714299999995
2453431316,23.8613282,49.646462899999996
4869804726,24.0858763,49.9723246
5357916321,23.9920182,49.9504332
10540739311,24.3061072,49.6298208
8944420362,23.9709824,50.100936999999995
1906003677,23.931275,49.896814899999995
1906003811,23.9107992,49.9117994
7279187536,24.2117856,49.9560568
2588093803,23.9930159,49.813637899999996
386650168,24.0939437,49.766298899999995
8008549785,24.014431599999998,49.8343784
1694551816,24.153292699999998,49.8411404
1636898746,24.054121499999997,49.8701399
4888043028,23.8418572,50.0021511
9393270998,24.2341527,49.833083099999996
9848548776,23.8155054,49.8087272
1820790747,23.803198599999998,50.097029299999996
1666064175,24.165817699999998,49.7270872
4249204481,24.0091559,49.924947499999995
5357387374,24.027940299999997,49.7512222
9831098000,23.876869499999998,49.8455899
1667469531,24.0037247,49.7797814
3739550413,24.0206357,49.744691599999996
2917298843,24.049370399999997,49.600856699999994
2383032558,23.813449,49.7798489
6071258887,24.069451599999997,49.7323673
7274143002,24.2186366,49.8169347
2030960882,23.913583799999998,49.703117999999996
1791504861,23.935382099999998,49.872432599999996
2386001803,23.880835899999997,49.7667146
9175999997,23.9740701,50.016221699999996
4853489130,24.3493349,50.0992938
2502804126,24.3406163,49.8404312
7538354004,23.9514559,49.8414802
30524200,24.0358534,49.845058699999996
6469697108,23.9608998,49.7760609
2242458869,23.8622025,49.6626826
7808449611,23.953315999999997,49.7000774
2506502360,24.4100443,49.808618599999996
387871033,23.8605774,49.9487415
10554217371,24.2306365,49.6632526
1800404167,23.6458585,49.7850889
4622303882,23.974600199999998,49.775376099999995
387866593,24.0217685,49.9121295
5142458129,23.974073699999998,49.810046
10542655668,23.6724641,50.1335426
1807454813,24.4052908,49.7663246
10557569028,23.782679599999998,50.061068399999996
5769816244,23.9460049,49.8985858
2294312793,23.732535799999997,49.5713248
4799712672,23.740472099999998,49.572195199999996
5005452857,24.277052299999998,49.903644899999996
3875849657,23.8437438,49.8374008
2596990781,24.2586493,49.8670762
7291414863,24.111567299999997,49.9647666
8270488604,24.216264199999998,49.913689
1948058301,23.7792905,49.7989561
1861868064,23.768272099999997,49.7565447
7393042943,24.0533075,49.7491926
2381049390,23.8374861,49.771094999999995
1941916300,24.0543016,49.8893463
2247000069,23.6706012,49.762553
9931240593,23.8612039,49.9415062
9778964106,23.691147599999997,49.7211291
2305952152,23.5575706,49.575559899999995
6468618312,23.9922617,49.7772623
1820086575,23.9119873,49.8271661
1787967744,24.0560874,49.8073841
2321287340,24.2958395,49.9072539
1987769778,23.873876499999998,49.825860899999995
262975297,23.9656681,49.7770212
2308589309,24.237441099999998,49.993919
6329249354,24.4687092,49.5767478
2252818038,23.955313699999998,49.895518499999994
9312375737,23.644860299999998,49.5630853
2382299781,24.4229479,49.7619246
9393271010,24.2407966,49.8323444
476764783,24.0265423,49.8426322
1630256367,24.1177559,49.8402296
10557664647,23.802491699999997,50.082198399999996
4692038840,24.1532359,49.773739799999994
9826345127,24.1542982,49.6513116
8027583980,24.0856361,49.8648593
7871179096,23.8069573,49.7839324
9790178118,24.035748299999998,49.842033199999996
6457446656,24.2607099,49.858013899999996
9867402214,24.1941949,49.7868164
1827553784,23.7786172,49.9005826
3703551004,24.000347599999998,49.667327
7820333228,24.361641499999998,49.9969748
9056340234,24.135198,49.6007475
9897456686,23.7795961,49.7945059
1812301087,24.055595999999998,49.906326899999996
8569968987,23.6757816,49.8380101
8944420267,23.999851,50.113830799999995
2078890937,23.9921696,49.7265351
1987769906,23.8726187,49.8355106
4986990528,24.2848915,49.8984915
6616665660,23.8435958,49.6543375
8579117132,23.7319976,49.568176199999996
5745559786,23.9827363,49.9868502
2321287264,24.2659244,49.9023286
10173064377,23.8459915,50.126916699999995
1663332500,24.154746199999998,49.7350861
2454756287,24.0425,49.700768499999995
2382166860,23.8520897,49.8283166
2851092118,23.764318499999998,49.9012649
8566979917,23.7287768,50.1045875
2955539518,23.9289548,49.9237925
9829082798,23.667221299999998,50.0934356
4368548399,23.8183004,49.9394189
4570442789,23.987199,50.0448629
3720321486,24.472234,49.972755
10541831922,24.1559034,49.5681675
3652312780,24.0019174,49.8376479
5357387360,24.0240874,49.746030999999995
386271539,23.8781644,49.8349147
2354121572,24.525703699999998,49.686540099999995
2398744281,24.4241615,49.6521598
1857057733,23.770377999999997,49.769412599999995
4828913239,24.0597598,49.8356338
1670039213,24.1320025,49.7881706
1656002261,23.557052499999998,49.921051899999995
1438177870,24.2821411,49.5781172
7288526800,24.4375207,49.926798999999995
4614995198,23.7394231,49.907272
2992102127,23.799885399999997,49.9357189
6219283125,24.0696038,49.736333699999996
6365569040,23.9191166,49.71217
2503052136,24.470149199999998,49.7449867
9733541507,24.0591612,49.8421616
1801491424,23.9128929,49.8165693
3219156963,23.9640295,49.837941099999995
1666195176,24.1684238,49.7564552
528621380,23.9110358,49.7142049
451897227,23.947501,49.8262808
2321287756,24.2629819,49.9412349
8557155064,24.5040339,49.9059348
268679438,24.0310524,49.827999899999995
7078265463,24.0438197,49.879496599999996
8555015775,23.547373099999998,49.9253271
7297498330,23.572342199999998,50.088472499999995
3684429607,23.534146999999997,49.613113999999996
8957536219,24.3837637,50.089526799999994
3664548771,24.0121792,49.8381579
1666195079,24.181049899999998,49.745047299999996
10171368545,23.8435973,50.133748
4964797772,24.3723496,49.921894099999996
6304098060,24.132628399999998,49.762301
6480740697,24.3944153,49.7064302
1948110160,23.7199128,49.9234769
9883606138,24.135499199999998,49.876379199999995
6424282530,24.0366967,49.775994999999995
387999236,23.966058099999998,49.8226605
8074757269,24.4489567,49.877150799999995
5810967428,23.744469,50.016469699999995
6252622085,23.9943846,49.848516599999996
2479184231,24.294088799999997,49.6407045
1662830685,24.0532172,49.7696967
1800404138,23.6504637,49.784242
384010327,24.015942799999998,49.7317147
9847683410,23.6204833,50.133902899999995
1663333037,24.1324313,49.747297599999996
10542888661,23.8205967,49.993899299999995
2300160716,24.5258175,49.7948205
3754109948,23.7831032,49.905814899999996
9172579411,24.2127818,49.9149953
7282098476,23.7932323,49.6994718
4094994681,24.1493044,49.7537386
386270535,23.896206199999998,49.7254021
4719276577,23.951519899999997,49.850559499999996
7707267074,23.729006899999998,49.7881687
7297456566,23.711875,50.0270279
30508651,23.9827543,49.8270645
8897278119,23.9992475,49.6054922
1812301780,24.047830599999998,49.9366461
3428256019,24.0599964,49.5984968
7260798220,24.200799099999998,49.8127855
2377873517,23.872203499999998,49.877036399999994
3694177121,24.0224835,49.785223599999995
6439734720,24.2621184,49.810781299999995
479846148,23.9747296,49.842319599999996
2367568541,23.9944812,49.896229
5398296795,24.0292094,49.907323899999994
2292204667,23.7277286,49.9295847
10274941833,24.037670199999997,49.7452544
3456921679,23.992685899999998,49.7892985
7808449533,23.9634201,49.6767824
1096566888,23.819976699999998,50.050944199999996
9162308672,24.2337418,49.842624099999995
1670039984,24.129599799999998,49.802605899999996
2356435356,23.843496899999998,50.1328673
7096207690,24.0197115,49.8992441
6093778063,24.081693899999998,50.0498678
2321824672,23.9018846,49.562287399999995
1827553494,23.7678728,49.893740099999995
387997403,23.9708211,49.8491997
3457464700,23.994124499999998,49.785668
5778594030,23.9448577,49.8810791
10554229563,24.314687199999998,49.6697838
384030648,24.0293313,49.6373811
6425291767,24.000756499999998,49.810345899999994
1812905602,24.056638099999997,49.8736361
2382166666,23.8242864,49.8119083
386270855,23.8348636,49.8352323
8309698404,24.027091,49.8585475
9830736283,24.1720074,49.6131327
2321287366,24.3058965,49.9087075
10554198049,24.4547092,49.728340499999995
7456111850,23.800365799999998,50.0346066
1888944393,24.0006895,49.600535199999996
7052746107,24.010221599999998,49.8790662
7291415120,24.1208428,49.951223399999996
3739550363,24.0170928,49.736695999999995
10553078154,23.7709147,49.8889341
1378261774,23.9632738,50.0558895
6399503622,24.1865784,49.7574062
5357865769,23.716421399999998,49.6053279
9899495102,23.8073712,49.9289069
1666063963,24.1868001,49.709903399999995
3739550377,24.025762699999998,49.739425399999995
3803673769,23.872967,49.999862699999994
1801491396,23.884470699999998,49.8153195
2641384594,24.5268743,50.0149754
9623631421,24.0240103,49.7842008
6763932400,24.0519833,49.8635358
1694551256,24.2063509,49.820298699999995
7037825900,24.080622299999998,49.822381
7291415086,24.1311425,49.951978999999994
313491928,23.5434377,49.6883215
1857819217,23.7607926,49.7611211
4326623767,24.0962778,49.8360938
1654450855,23.545098,49.966890799999994
3671860142,24.1598176,49.8311834
7001358380,23.7176491,49.831959499999996
1801033878,23.723680599999998,49.8415226
1941414325,23.895630999999998,49.829434799999994
8097808844,23.9151393,49.7098133
7792373804,23.8165864,49.8571926
9832906941,24.3050504,49.8350711
8558460429,24.335796499999997,50.116990099999995
9930129909,24.1441347,49.8148378
2384697053,24.027582199999998,49.7555039
4306452650,23.9576179,50.0080963
373162398,23.9767926,49.828804
8957233437,24.23869,50.046299999999995
6478870766,24.4211939,49.756129099999995
5787900173,24.0387183,49.8728912
386270541,23.8986368,49.723358
8557155211,24.4830269,49.914592299999995
2308588951,24.165490899999998,49.9863796
7792369924,23.8278461,49.861887599999996
1800404164,23.6772095,49.7849948
9176818233,24.0292264,49.973069599999995
268679206,24.017168599999998,49.8318582
1644186313,24.091963099999997,49.7466783
4914826202,24.061879899999997,49.7572079
2174917754,23.710324,49.6240362
374459307,24.0014608,49.844178799999995
10557684609,23.6370236,50.1036469
1839641240,24.2999382,49.638975599999995
1593131766,24.085593,49.798065199999996
2377873704,23.849747,49.905293
2466012232,23.9580929,49.8753956
8551579778,23.8938013,49.6417322
6485996467,24.3418952,49.8038915
1813423294,23.7092334,49.7655412
8548543214,23.8821718,49.9142831
313488854,23.8611187,49.7768588
1811151963,23.7501584,49.730472
9161898045,23.8308265,49.8957531
4615876575,23.716416799999998,49.9206611
1987769814,23.8762907,49.8287008
247273998,24.053167199999997,49.92326
9829211540,23.729484199999998,50.0992746
3386168353,23.9664522,49.9086636
4248467145,24.0536563,49.9292114
1857818647,23.7533389,49.7521699
7260812114,24.1601055,49.8363665
8221807601,24.0259902,49.8454931
7260770868,24.2491704,49.875088
5149302308,23.6438237,49.9226716
1682438441,23.94669,49.877829
3889556273,24.1964552,49.743844499999994
