3422041343,23.6544919,49.7839605,Пам’ятник загиблим воїнам-афганцям,memorial
3428251871,24.0936593,49.6181027,Руїни костелу с.Гутисько,ruins
3450921116,24.1011722,49.8273742,Лев,memorial
3462025495,23.8965987,49.8351201,Борцям за волю України,memorial
3554373675,24.0337109,49.8424919,Никифорові-Епіфанієві Дровняку,memorial
3554373676,23.9756856,49.8138579,Жертвам голодомору-геноциду та депортацій XX століття,memorial
3554373677,24.0331169,49.8410376,Леопольдові фон Захер-Мазоху,memorial
3554373678,24.0322780,49.8444214,Юрієві Кульчицькому,memorial
3554373680,23.9944322,49.8395083,Пальма Мерцалова,memorial
3554373683,24.0457548,49.8275427,Пабло Руїса Пікассо,memorial
3554373685,24.0282741,49.8411241,Пам'ятник "Хвиля національного відродження",memorial
3554373686,24.0258650,49.8459727,Ромуальдо і Пелагеї,memorial
3652555932,23.8577883,49.8364740,Каплиця,wayside_cross
3652569500,23.8403147,49.8344078,Каплиця,wayside_cross
3653803300,23.8436869,49.8373425,Каплиця,wayside_cross
3658550496,23.8334739,49.8444504,Каплиця,wayside_cross
3659915918,23.9651571,49.7775493,Без вини покарані,monument
3672335998,24.0132551,49.8378761,Митрополиту Андрею Шептицькому,memorial
3674405534,23.8316346,49.8351908,Каплиця,wayside_cross
3693238537,23.8360067,49.8368292,Каплиця,wayside_cross
3693288685,23.8506694,49.8400403,Каплиця,wayside_cross
3700622674,23.5507128,49.6071046,Фігура Діви Марії,monument
3704359127,23.5400352,49.6879079,Пам’ятна колона,monument
3704407166,23.5448987,49.6893603,Бюст Тараса Шевченка,monument
3704446680,23.5849181,49.6761534,Полеглим в 2-й Світовій війні,memorial
3737538141,24.0372530,49.8225351,Медицині,memorial
3743545437,24.0531338,49.8344912,Grób Marii Konopnickiej,tomb
3805629711,23.9639149,49.8449500,Пам'ятний знак на честь Івана Сірка,memorial
3896169206,24.0197603,49.8367766,Соломії Крушельницькій,memorial
3896795389,23.8457080,49.8142235,Хрест,wayside_cross
3907188245,23.8371040,49.8277755,Каплиця,wayside_cross
3907188246,23.8378442,49.8277272,Каплиця,wayside_cross
